Estrato_num,Es_Femenino,Es_Primiparo,Es_Activo,Cuotas,Valor_nota_debito,Valor_financiacion,Mora_Semestre_Anterior,N_Moras_Hist,Pct_Mora_Hist,Es_Largo_Plazo,Anio,Semestre,Nivel_Formacion_Ord,En_Mora_Real,Prob_Mora,Prediccion,Cluster,Zona_Riesgo
2,0,1,1,5,1927000.0,9635000.0,0,0,0.0,0,2024,2,2,0,0.5748256461243629,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1927000.0,9635000.0,0,0,0.0,0,2024,2,2,0,0.5464480866990944,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1927000.0,9635000.0,0,0,0.0,0,2024,2,2,0,0.5464480866990944,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1927000.0,9635000.0,0,0,0.0,0,2024,2,2,0,0.5464480866990944,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1927000.0,9635000.0,0,0,0.0,0,2024,2,2,0,0.5464480866990944,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1927000.0,9635000.0,0,0,0.0,0,2024,2,2,0,0.5464480866990944,1,0.0,Amarillo (30-60%)
4,0,1,0,1,6453000.0,6453000.0,0,0,0.0,0,2024,2,2,0,0.5761928197539372,1,0.0,Amarillo (30-60%)
2,0,1,0,5,1825823.2,9129116.0,0,0,0.0,0,2024,2,2,0,0.5588221059293281,1,0.0,Amarillo (30-60%)
2,0,1,0,5,1825823.2,9129116.0,0,0,0.0,0,2024,2,2,0,0.5588221059293281,1,0.0,Amarillo (30-60%)
2,0,1,0,5,1825823.2,9129116.0,0,0,0.0,0,2024,2,2,0,0.5588221059293281,1,0.0,Amarillo (30-60%)
2,0,1,0,5,1825823.2,9129116.0,0,0,0.0,0,2024,2,2,0,0.5588221059293281,1,0.0,Amarillo (30-60%)
2,0,1,0,5,1825823.2,9129116.0,0,0,0.0,0,2024,2,2,0,0.5588221059293281,1,0.0,Amarillo (30-60%)
3,1,1,0,4,1041360.0,4165440.0,0,0,0.0,0,2024,2,3,0,0.29938730538826774,0,0.0,Verde (0-30%)
3,1,1,0,4,1041360.0,4165440.0,0,0,0.0,0,2024,2,3,0,0.29938730538826774,0,0.0,Verde (0-30%)
3,1,1,0,4,1041360.0,4165440.0,0,0,0.0,0,2024,2,3,0,0.29938730538826774,0,0.0,Verde (0-30%)
3,1,1,0,4,1041360.0,4165440.0,0,0,0.0,0,2024,2,3,0,0.29938730538826774,0,0.0,Verde (0-30%)
2,1,1,1,5,980600.0,4903000.0,0,1,0.5,0,2024,2,2,0,0.8345478002352849,1,0.0,Rojo (80-100%)
2,1,1,1,5,980600.0,4903000.0,0,1,0.5,0,2024,2,2,0,0.8345478002352849,1,0.0,Rojo (80-100%)
2,1,1,1,5,980600.0,4903000.0,0,1,0.5,0,2024,2,2,0,0.8345478002352849,1,0.0,Rojo (80-100%)
2,1,1,1,5,980600.0,4903000.0,0,1,0.5,0,2024,2,2,0,0.8345478002352849,1,0.0,Rojo (80-100%)
2,1,1,1,5,980600.0,4903000.0,0,1,0.5,0,2024,2,2,0,0.8345478002352849,1,0.0,Rojo (80-100%)
3,0,1,1,1,6792000.0,6792000.0,0,0,0.0,0,2024,2,2,0,0.6094538844188775,1,0.0,Naranja (60-80%)
1,1,1,0,5,648410.0,3242050.0,0,0,0.0,0,2024,2,2,1,0.5385300918976045,1,0.0,Amarillo (30-60%)
1,1,1,0,5,648410.0,3242050.0,0,0,0.0,0,2024,2,2,1,0.5385300918976045,1,0.0,Amarillo (30-60%)
1,1,1,0,5,648410.0,3242050.0,0,0,0.0,0,2024,2,2,1,0.5385300918976045,1,0.0,Amarillo (30-60%)
1,1,1,0,5,648410.0,3242050.0,0,0,0.0,0,2024,2,2,1,0.5385300918976045,1,0.0,Amarillo (30-60%)
1,1,1,0,5,648410.0,3242050.0,0,0,0.0,0,2024,2,2,1,0.5385300918976045,1,0.0,Amarillo (30-60%)
3,1,1,0,2,996760.0,1993520.0,0,0,0.0,0,2024,2,2,0,0.47926591896530824,0,0.0,Amarillo (30-60%)
3,1,1,0,2,996760.0,1993520.0,0,0,0.0,0,2024,2,2,0,0.47926591896530824,0,0.0,Amarillo (30-60%)
2,1,1,1,5,400000.0,2000000.0,0,0,0.0,0,2024,2,2,0,0.5413716768738658,1,0.0,Amarillo (30-60%)
2,1,1,1,5,400000.0,2000000.0,0,0,0.0,0,2024,2,2,0,0.5413716768738658,1,0.0,Amarillo (30-60%)
2,1,1,1,5,400000.0,2000000.0,0,0,0.0,0,2024,2,2,0,0.5413716768738658,1,0.0,Amarillo (30-60%)
2,1,1,1,5,400000.0,2000000.0,0,0,0.0,0,2024,2,2,0,0.5413716768738658,1,0.0,Amarillo (30-60%)
2,1,1,1,5,400000.0,2000000.0,0,0,0.0,0,2024,2,2,0,0.5413716768738658,1,0.0,Amarillo (30-60%)
3,1,1,0,1,4250300.0,4250300.0,0,0,0.0,0,2024,2,2,0,0.521961350726242,1,0.0,Amarillo (30-60%)
4,1,1,0,5,1810680.0,9053400.0,0,0,0.0,0,2024,2,2,0,0.5028247284671398,1,0.0,Amarillo (30-60%)
4,1,1,0,5,1810680.0,9053400.0,0,0,0.0,0,2024,2,2,0,0.5028247284671398,1,0.0,Amarillo (30-60%)
4,1,1,0,5,1810680.0,9053400.0,0,0,0.0,0,2024,2,2,0,0.5028247284671398,1,0.0,Amarillo (30-60%)
4,1,1,0,5,1810680.0,9053400.0,0,0,0.0,0,2024,2,2,0,0.5028247284671398,1,0.0,Amarillo (30-60%)
4,1,1,0,5,1810680.0,9053400.0,0,0,0.0,0,2024,2,2,0,0.5028247284671398,1,0.0,Amarillo (30-60%)
2,0,1,1,1,6967858.780000054,9635000.0,0,0,0.0,0,2024,2,2,0,0.6150544728646181,1,0.0,Naranja (60-80%)
4,0,1,1,5,909100.0,4545500.0,0,0,0.0,0,2024,2,2,0,0.5477210803482867,1,0.0,Amarillo (30-60%)
4,0,1,1,5,909100.0,4545500.0,0,0,0.0,0,2024,2,2,0,0.5477210803482867,1,0.0,Amarillo (30-60%)
4,0,1,1,5,909100.0,4545500.0,0,0,0.0,0,2024,2,2,0,0.5477210803482867,1,0.0,Amarillo (30-60%)
4,0,1,1,5,909100.0,4545500.0,0,0,0.0,0,2024,2,2,0,0.5477210803482867,1,0.0,Amarillo (30-60%)
4,0,1,1,5,909100.0,4545500.0,0,0,0.0,0,2024,2,2,0,0.5477210803482867,1,0.0,Amarillo (30-60%)
2,1,1,0,1,6484100.0,6484100.0,1,9,1.0,0,2024,2,2,1,0.9997992441061359,1,0.0,Rojo (80-100%)
2,0,0,0,4,1302000.0,5208000.0,0,0,0.0,0,2024,2,2,0,0.6915403144121491,1,0.0,Naranja (60-80%)
2,0,0,0,4,1302000.0,5208000.0,0,0,0.0,0,2024,2,2,0,0.6915403144121491,1,0.0,Naranja (60-80%)
2,0,0,0,4,1302000.0,5208000.0,0,0,0.0,0,2024,2,2,0,0.6915403144121491,1,0.0,Naranja (60-80%)
2,0,0,0,4,1302000.0,5208000.0,0,0,0.0,0,2024,2,2,0,0.6915403144121491,1,0.0,Naranja (60-80%)
3,1,1,1,1,6967858.780000054,9806000.0,0,0,0.0,0,2024,2,2,0,0.572492848006865,1,0.0,Amarillo (30-60%)
5,1,1,0,5,157212.0,786060.0,0,0,0.0,0,2024,2,2,0,0.4867220342410358,0,0.0,Amarillo (30-60%)
5,1,1,0,5,157212.0,786060.0,0,0,0.0,0,2024,2,2,0,0.4867220342410358,0,0.0,Amarillo (30-60%)
5,1,1,0,5,157212.0,786060.0,0,0,0.0,0,2024,2,2,0,0.4867220342410358,0,0.0,Amarillo (30-60%)
5,1,1,0,5,157212.0,786060.0,0,0,0.0,0,2024,2,2,0,0.4867220342410358,0,0.0,Amarillo (30-60%)
5,1,1,0,5,157212.0,786060.0,0,0,0.0,0,2024,2,2,0,0.4867220342410358,0,0.0,Amarillo (30-60%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,0,0,45,311131.4,14000913.0,0,0,0.0,1,2024,2,4,0,0.9140664570500666,1,1.0,Rojo (80-100%)
3,0,1,1,3,980000.0,2940000.0,0,0,0.0,0,2024,2,2,0,0.5374563308520109,1,0.0,Amarillo (30-60%)
3,0,1,1,3,980000.0,2940000.0,0,0,0.0,0,2024,2,2,0,0.5374563308520109,1,0.0,Amarillo (30-60%)
3,0,1,1,3,980000.0,2940000.0,0,0,0.0,0,2024,2,2,0,0.5374563308520109,1,0.0,Amarillo (30-60%)
1,0,1,0,5,173590.8,867954.0,0,0,0.0,0,2024,2,2,0,0.56800931743188,1,0.0,Amarillo (30-60%)
1,0,1,0,5,173590.8,867954.0,0,0,0.0,0,2024,2,2,0,0.56800931743188,1,0.0,Amarillo (30-60%)
1,0,1,0,5,173590.8,867954.0,0,0,0.0,0,2024,2,2,0,0.56800931743188,1,0.0,Amarillo (30-60%)
1,0,1,0,5,173590.8,867954.0,0,0,0.0,0,2024,2,2,0,0.56800931743188,1,0.0,Amarillo (30-60%)
1,0,1,0,5,173590.8,867954.0,0,0,0.0,0,2024,2,2,0,0.56800931743188,1,0.0,Amarillo (30-60%)
1,0,1,1,5,909100.0,4545500.0,0,0,0.0,0,2024,2,2,0,0.5851893239500315,1,0.0,Amarillo (30-60%)
1,0,1,1,5,909100.0,4545500.0,0,0,0.0,0,2024,2,2,0,0.5851893239500315,1,0.0,Amarillo (30-60%)
1,0,1,1,5,909100.0,4545500.0,0,0,0.0,0,2024,2,2,0,0.5851893239500315,1,0.0,Amarillo (30-60%)
1,0,1,1,5,909100.0,4545500.0,0,0,0.0,0,2024,2,2,0,0.5851893239500315,1,0.0,Amarillo (30-60%)
1,0,1,1,5,909100.0,4545500.0,0,0,0.0,0,2024,2,2,0,0.5851893239500315,1,0.0,Amarillo (30-60%)
3,0,0,0,4,1236600.0,4946400.0,0,0,0.0,0,2024,2,2,0,0.680257584011559,1,0.0,Naranja (60-80%)
3,0,0,0,4,1236600.0,4946400.0,0,0,0.0,0,2024,2,2,0,0.680257584011559,1,0.0,Naranja (60-80%)
3,0,0,0,4,1236600.0,4946400.0,0,0,0.0,0,2024,2,2,0,0.680257584011559,1,0.0,Naranja (60-80%)
3,0,0,0,4,1236600.0,4946400.0,0,0,0.0,0,2024,2,2,0,0.680257584011559,1,0.0,Naranja (60-80%)
2,1,1,1,1,6967858.780000054,7272800.0,0,0,0.0,0,2024,2,2,0,0.5938667994233782,1,0.0,Amarillo (30-60%)
2,0,1,1,4,909100.0,3636400.0,0,0,0.0,0,2024,2,2,0,0.5611380936378392,1,0.0,Amarillo (30-60%)
2,0,1,1,4,909100.0,3636400.0,0,0,0.0,0,2024,2,2,0,0.5611380936378392,1,0.0,Amarillo (30-60%)
2,0,1,1,4,909100.0,3636400.0,0,0,0.0,0,2024,2,2,0,0.5611380936378392,1,0.0,Amarillo (30-60%)
2,0,1,1,4,909100.0,3636400.0,0,0,0.0,0,2024,2,2,0,0.5611380936378392,1,0.0,Amarillo (30-60%)
3,1,1,0,4,781020.0,3124080.0,0,0,0.0,0,2024,2,2,0,0.5011064085608306,1,0.0,Amarillo (30-60%)
3,1,1,0,4,781020.0,3124080.0,0,0,0.0,0,2024,2,2,0,0.5011064085608306,1,0.0,Amarillo (30-60%)
3,1,1,0,4,781020.0,3124080.0,0,0,0.0,0,2024,2,2,0,0.5011064085608306,1,0.0,Amarillo (30-60%)
3,1,1,0,4,781020.0,3124080.0,0,0,0.0,0,2024,2,2,0,0.5011064085608306,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1300000.0,6500000.0,0,0,0.0,0,2024,2,2,0,0.54517513361997,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1300000.0,6500000.0,0,0,0.0,0,2024,2,2,0,0.54517513361997,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1300000.0,6500000.0,0,0,0.0,0,2024,2,2,0,0.54517513361997,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1300000.0,6500000.0,0,0,0.0,0,2024,2,2,0,0.54517513361997,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1300000.0,6500000.0,0,0,0.0,0,2024,2,2,0,0.54517513361997,1,0.0,Amarillo (30-60%)
4,1,1,0,4,781200.0,3124800.0,0,0,0.0,0,2024,2,2,0,0.48838901672335905,0,0.0,Amarillo (30-60%)
4,1,1,0,4,781200.0,3124800.0,0,0,0.0,0,2024,2,2,0,0.48838901672335905,0,0.0,Amarillo (30-60%)
4,1,1,0,4,781200.0,3124800.0,0,0,0.0,0,2024,2,2,0,0.48838901672335905,0,0.0,Amarillo (30-60%)
4,1,1,0,4,781200.0,3124800.0,0,0,0.0,0,2024,2,2,0,0.48838901672335905,0,0.0,Amarillo (30-60%)
3,0,0,0,5,1041360.0,5206800.0,0,0,0.0,0,2024,2,3,0,0.4838631969991113,0,0.0,Amarillo (30-60%)
3,0,0,0,5,1041360.0,5206800.0,0,0,0.0,0,2024,2,3,0,0.4838631969991113,0,0.0,Amarillo (30-60%)
3,0,0,0,5,1041360.0,5206800.0,0,0,0.0,0,2024,2,3,0,0.4838631969991113,0,0.0,Amarillo (30-60%)
3,0,0,0,5,1041360.0,5206800.0,0,0,0.0,0,2024,2,3,0,0.4838631969991113,0,0.0,Amarillo (30-60%)
3,0,0,0,5,1041360.0,5206800.0,0,0,0.0,0,2024,2,3,0,0.4838631969991113,0,0.0,Amarillo (30-60%)
2,0,1,0,4,154750.0,619000.0,0,0,0.0,0,2024,2,2,0,0.5409609517560077,1,0.0,Amarillo (30-60%)
2,0,1,0,4,154750.0,619000.0,0,0,0.0,0,2024,2,2,0,0.5409609517560077,1,0.0,Amarillo (30-60%)
2,0,1,0,4,154750.0,619000.0,0,0,0.0,0,2024,2,2,0,0.5409609517560077,1,0.0,Amarillo (30-60%)
2,0,1,0,4,154750.0,619000.0,0,0,0.0,0,2024,2,2,0,0.5409609517560077,1,0.0,Amarillo (30-60%)
4,1,1,0,5,400000.0,2000000.0,0,0,0.0,0,2024,2,2,0,0.4999365082697252,0,0.0,Amarillo (30-60%)
4,1,1,0,5,400000.0,2000000.0,0,0,0.0,0,2024,2,2,0,0.4999365082697252,0,0.0,Amarillo (30-60%)
4,1,1,0,5,400000.0,2000000.0,0,0,0.0,0,2024,2,2,0,0.4999365082697252,0,0.0,Amarillo (30-60%)
4,1,1,0,5,400000.0,2000000.0,0,0,0.0,0,2024,2,2,0,0.4999365082697252,0,0.0,Amarillo (30-60%)
4,1,1,0,5,400000.0,2000000.0,0,0,0.0,0,2024,2,2,0,0.4999365082697252,0,0.0,Amarillo (30-60%)
3,1,1,0,4,1230000.0,4920000.0,0,0,0.0,0,2024,2,3,0,0.30029104485618496,0,0.0,Amarillo (30-60%)
3,1,1,0,4,1230000.0,4920000.0,0,0,0.0,0,2024,2,3,0,0.30029104485618496,0,0.0,Amarillo (30-60%)
3,1,1,0,4,1230000.0,4920000.0,0,0,0.0,0,2024,2,3,0,0.30029104485618496,0,0.0,Amarillo (30-60%)
3,1,1,0,4,1230000.0,4920000.0,0,0,0.0,0,2024,2,3,0,0.30029104485618496,0,0.0,Amarillo (30-60%)
2,1,1,0,4,1230000.0,4920000.0,0,0,0.0,0,2024,2,3,0,0.3110895919638125,0,0.0,Amarillo (30-60%)
2,1,1,0,4,1230000.0,4920000.0,0,0,0.0,0,2024,2,3,0,0.3110895919638125,0,0.0,Amarillo (30-60%)
2,1,1,0,4,1230000.0,4920000.0,0,0,0.0,0,2024,2,3,0,0.3110895919638125,0,0.0,Amarillo (30-60%)
2,1,1,0,4,1230000.0,4920000.0,0,0,0.0,0,2024,2,3,0,0.3110895919638125,0,0.0,Amarillo (30-60%)
3,0,1,1,5,1598016.87,7990084.37,0,0,0.0,0,2024,2,2,0,0.5616819916370426,1,0.0,Amarillo (30-60%)
3,0,1,1,5,1598016.87,7990084.37,0,0,0.0,0,2024,2,2,0,0.5616819916370426,1,0.0,Amarillo (30-60%)
3,0,1,1,5,1598016.87,7990084.37,0,0,0.0,0,2024,2,2,0,0.5616819916370426,1,0.0,Amarillo (30-60%)
3,0,1,1,5,1598016.87,7990084.37,0,0,0.0,0,2024,2,2,0,0.5616819916370426,1,0.0,Amarillo (30-60%)
3,0,1,1,5,1598016.89,7990084.37,0,0,0.0,0,2024,2,2,0,0.56168199203757,1,0.0,Amarillo (30-60%)
5,0,1,0,5,1272740.0,6363700.0,0,0,0.0,0,2024,2,2,0,0.5197914878052926,1,0.0,Amarillo (30-60%)
5,0,1,0,5,1272740.0,6363700.0,0,0,0.0,0,2024,2,2,0,0.5197914878052926,1,0.0,Amarillo (30-60%)
5,0,1,0,5,1272740.0,6363700.0,0,0,0.0,0,2024,2,2,0,0.5197914878052926,1,0.0,Amarillo (30-60%)
5,0,1,0,5,1272740.0,6363700.0,0,0,0.0,0,2024,2,2,0,0.5197914878052926,1,0.0,Amarillo (30-60%)
5,0,1,0,5,1272740.0,6363700.0,0,0,0.0,0,2024,2,2,0,0.5197914878052926,1,0.0,Amarillo (30-60%)
5,1,1,1,5,1156200.0,5781000.0,0,0,0.0,0,2024,2,2,0,0.5048530624758168,1,0.0,Amarillo (30-60%)
5,1,1,1,5,1156200.0,5781000.0,0,0,0.0,0,2024,2,2,0,0.5048530624758168,1,0.0,Amarillo (30-60%)
5,1,1,1,5,1156200.0,5781000.0,0,0,0.0,0,2024,2,2,0,0.5048530624758168,1,0.0,Amarillo (30-60%)
5,1,1,1,5,1156200.0,5781000.0,0,0,0.0,0,2024,2,2,0,0.5048530624758168,1,0.0,Amarillo (30-60%)
5,1,1,1,5,1156200.0,5781000.0,0,0,0.0,0,2024,2,2,0,0.5048530624758168,1,0.0,Amarillo (30-60%)
3,0,1,1,5,955905.0,4779525.0,0,0,0.0,0,2024,2,2,0,0.5603869113821924,1,0.0,Amarillo (30-60%)
3,0,1,1,5,955905.0,4779525.0,0,0,0.0,0,2024,2,2,0,0.5603869113821924,1,0.0,Amarillo (30-60%)
3,0,1,1,5,955905.0,4779525.0,0,0,0.0,0,2024,2,2,0,0.5603869113821924,1,0.0,Amarillo (30-60%)
3,0,1,1,5,955905.0,4779525.0,0,0,0.0,0,2024,2,2,0,0.5603869113821924,1,0.0,Amarillo (30-60%)
3,0,1,1,5,955905.0,4779525.0,0,0,0.0,0,2024,2,2,0,0.5603869113821924,1,0.0,Amarillo (30-60%)
3,0,1,1,5,727000.0,3635000.0,0,0,0.0,0,2024,2,2,0,0.5599250313174142,1,0.0,Amarillo (30-60%)
3,0,1,1,5,727000.0,3635000.0,0,0,0.0,0,2024,2,2,0,0.5599250313174142,1,0.0,Amarillo (30-60%)
3,0,1,1,5,727000.0,3635000.0,0,0,0.0,0,2024,2,2,0,0.5599250313174142,1,0.0,Amarillo (30-60%)
3,0,1,1,5,727000.0,3635000.0,0,0,0.0,0,2024,2,2,0,0.5599250313174142,1,0.0,Amarillo (30-60%)
3,0,1,1,5,727000.0,3635000.0,0,0,0.0,0,2024,2,2,0,0.5599250313174142,1,0.0,Amarillo (30-60%)
3,1,1,1,5,300000.0,1500000.0,0,0,0.0,0,2024,2,2,0,0.5285102738165676,1,0.0,Amarillo (30-60%)
3,1,1,1,5,300000.0,1500000.0,0,0,0.0,0,2024,2,2,0,0.5285102738165676,1,0.0,Amarillo (30-60%)
3,1,1,1,5,300000.0,1500000.0,0,0,0.0,0,2024,2,2,0,0.5285102738165676,1,0.0,Amarillo (30-60%)
3,1,1,1,5,300000.0,1500000.0,0,0,0.0,0,2024,2,2,0,0.5285102738165676,1,0.0,Amarillo (30-60%)
3,1,1,1,5,300000.0,1500000.0,0,0,0.0,0,2024,2,2,0,0.5285102738165676,1,0.0,Amarillo (30-60%)
4,0,1,1,5,600000.0,3000000.0,0,0,0.0,0,2024,2,2,0,0.5470939131383922,1,0.0,Amarillo (30-60%)
4,0,1,1,5,600000.0,3000000.0,0,0,0.0,0,2024,2,2,0,0.5470939131383922,1,0.0,Amarillo (30-60%)
4,0,1,1,5,600000.0,3000000.0,0,0,0.0,0,2024,2,2,0,0.5470939131383922,1,0.0,Amarillo (30-60%)
4,0,1,1,5,600000.0,3000000.0,0,0,0.0,0,2024,2,2,0,0.5470939131383922,1,0.0,Amarillo (30-60%)
4,0,1,1,5,600000.0,3000000.0,0,0,0.0,0,2024,2,2,0,0.5470939131383922,1,0.0,Amarillo (30-60%)
4,0,1,0,5,1018800.0,5094000.0,0,0,0.0,0,2024,2,2,0,0.5319587922227714,1,0.0,Amarillo (30-60%)
4,0,1,0,5,1018800.0,5094000.0,0,0,0.0,0,2024,2,2,0,0.5319587922227714,1,0.0,Amarillo (30-60%)
4,0,1,0,5,1018800.0,5094000.0,0,0,0.0,0,2024,2,2,0,0.5319587922227714,1,0.0,Amarillo (30-60%)
4,0,1,0,5,1018800.0,5094000.0,0,0,0.0,0,2024,2,2,0,0.5319587922227714,1,0.0,Amarillo (30-60%)
4,0,1,0,5,1018800.0,5094000.0,0,0,0.0,0,2024,2,2,0,0.5319587922227714,1,0.0,Amarillo (30-60%)
4,0,1,1,5,545460.0,2727300.0,0,0,0.0,0,2024,2,2,0,0.5469832353164117,1,0.0,Amarillo (30-60%)
4,0,1,1,5,545460.0,2727300.0,0,0,0.0,0,2024,2,2,0,0.5469832353164117,1,0.0,Amarillo (30-60%)
4,0,1,1,5,545460.0,2727300.0,0,0,0.0,0,2024,2,2,0,0.5469832353164117,1,0.0,Amarillo (30-60%)
4,0,1,1,5,545460.0,2727300.0,0,0,0.0,0,2024,2,2,0,0.5469832353164117,1,0.0,Amarillo (30-60%)
4,0,1,1,5,545460.0,2727300.0,0,0,0.0,0,2024,2,2,0,0.5469832353164117,1,0.0,Amarillo (30-60%)
3,0,1,1,5,894800.0,4474000.0,0,0,0.0,0,2024,2,2,0,0.5602636250981201,1,0.0,Amarillo (30-60%)
3,0,1,1,5,894800.0,4474000.0,0,0,0.0,0,2024,2,2,0,0.5602636250981201,1,0.0,Amarillo (30-60%)
3,0,1,1,5,894800.0,4474000.0,0,0,0.0,0,2024,2,2,0,0.5602636250981201,1,0.0,Amarillo (30-60%)
3,0,1,1,5,894800.0,4474000.0,0,0,0.0,0,2024,2,2,0,0.5602636250981201,1,0.0,Amarillo (30-60%)
3,0,1,1,5,894800.0,4474000.0,0,0,0.0,0,2024,2,2,0,0.5602636250981201,1,0.0,Amarillo (30-60%)
2,0,1,0,5,1818200.0,9091000.0,0,0,0.0,0,2024,2,2,0,0.5588067140187571,1,0.0,Amarillo (30-60%)
2,0,1,0,5,1818200.0,9091000.0,0,0,0.0,0,2024,2,2,0,0.5588067140187571,1,0.0,Amarillo (30-60%)
2,0,1,0,5,1818200.0,9091000.0,0,0,0.0,0,2024,2,2,0,0.5588067140187571,1,0.0,Amarillo (30-60%)
2,0,1,0,5,1818200.0,9091000.0,0,0,0.0,0,2024,2,2,0,0.5588067140187571,1,0.0,Amarillo (30-60%)
2,0,1,0,5,1818200.0,9091000.0,0,0,0.0,0,2024,2,2,0,0.5588067140187571,1,0.0,Amarillo (30-60%)
4,1,1,1,3,3030333.33,9091000.0,0,0,0.0,0,2024,2,2,0,0.5132009273525224,1,0.0,Amarillo (30-60%)
4,1,1,1,3,3030333.33,9091000.0,0,0,0.0,0,2024,2,2,0,0.5132009273525224,1,0.0,Amarillo (30-60%)
4,1,1,1,3,3030333.33,9091000.0,0,0,0.0,0,2024,2,2,0,0.5132009273525224,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1014120.0,5070600.0,0,0,0.0,0,2024,2,2,0,0.5445945349287874,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1014120.0,5070600.0,0,0,0.0,0,2024,2,2,0,0.5445945349287874,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1014120.0,5070600.0,0,0,0.0,0,2024,2,2,0,0.5445945349287874,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1014120.0,5070600.0,0,0,0.0,0,2024,2,2,0,0.5445945349287874,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1014120.0,5070600.0,0,0,0.0,0,2024,2,2,0,0.5445945349287874,1,0.0,Amarillo (30-60%)
2,1,1,1,1,5454600.0,5454600.0,0,0,0.0,0,2024,2,2,0,0.5703996441674523,1,0.0,Amarillo (30-60%)
2,1,1,1,1,6967858.780000054,9091000.0,0,0,0.0,0,2024,2,2,0,0.587435099195093,1,0.0,Amarillo (30-60%)
1,1,1,1,1,6967858.780000054,8490000.0,0,0,0.0,0,2024,2,2,0,0.6018183515191473,1,0.0,Naranja (60-80%)
2,0,1,1,4,639450.0,2557800.0,0,0,0.0,0,2024,2,2,0,0.5596221479650043,1,0.0,Amarillo (30-60%)
2,0,1,1,4,639450.0,2557800.0,0,0,0.0,0,2024,2,2,0,0.5596221479650043,1,0.0,Amarillo (30-60%)
2,0,1,1,4,639450.0,2557800.0,0,0,0.0,0,2024,2,2,0,0.5596221479650043,1,0.0,Amarillo (30-60%)
2,0,1,1,4,639450.0,2557800.0,0,0,0.0,0,2024,2,2,0,0.5596221479650043,1,0.0,Amarillo (30-60%)
2,1,0,0,1,5211600.0,5211600.0,0,0,0.0,0,2024,2,3,0,0.4898185955867056,0,0.0,Amarillo (30-60%)
3,0,1,0,5,1085760.0,5428800.0,0,0,0.0,0,2024,2,2,0,0.544740041303582,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1085760.0,5428800.0,0,0,0.0,0,2024,2,2,0,0.544740041303582,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1085760.0,5428800.0,0,0,0.0,0,2024,2,2,0,0.544740041303582,1,0.0,Amarillo (30-60%)
3,0,1,0,5,1085760.0,5428800.0,0,0,0.0,0,2024,2,2,0,0.544740041303582,1,0.0,Amarillo (30-60%)
